"year","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27"
2003,0.005293577,0.121542899,0.153069038,0.109777405,0.02724899,0.030440689,0.039405188,0.023256499,0.021299359,0.003012324,0.001693233,0.000998533,0.000116896,5.67789e-05,0,5.67789e-05,0,5.67789e-05,0.000412429,0,0,0,0,0,0,0,0
2004,0.001294171,0.064029538,0.327665102,0.088965348,0.145804905,0.019175154,0.01406247,0.045491867,0.009358115,0.004607872,0.001141269,0.000207496,0.00017526,0,0.000296993,0,0,0,0.000240839,0,0,0,0,0,0,0,0
2005,0.001834264,0.111584597,0.162368193,0.11579134,0.054922714,0.027075454,0.010259167,0.017859677,0.034554905,0.007686843,0.006065153,0,0,0,0.001218691,0.000962531,0.001353022,0,0.001294305,0.002771882,0,0,0,0,0,0,0
2006,0.004986995,0.18835206,0.153217512,0.097268733,0.060978776,0.028978287,0.015872993,0.004062249,0.006358017,0.015281921,0.002559487,0.003623002,0,0,0.000347422,0,0,0.001102939,0,0,0,0,0,0,0,0,0
2007,0,0.034677413,0.103862469,0.070882913,0.039117126,0.02017179,0.007948558,0.003676961,0.005215244,0.005702262,0.002246861,0.004195415,0.001280989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0.000762555,0.165757719,0.09611746,0.070482203,0.023197206,0.016585008,0.014802254,0.005977404,0.00156398,0.00075609,0.000306786,0.00031644,0.000118364,3.14036e-05,5.55573e-05,3.14036e-05,0,5.55573e-05,5.55573e-05,5.55573e-05,0,0,0,0,0,0,0
2009,0.004328708,0.154089593,0.197184164,0.080551521,0.040774069,0.030526187,0.018386791,0.007170953,0.005353153,0.00255305,0,0.003877076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0.007795399,0.222343894,0.24054883,0.200768822,0.032681993,0.028385365,0.011556535,0.006137064,0.002962591,0.00716298,0.002042332,0.003041061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0.000392661,0.283172819,0.275995973,0.143226456,0.067072751,0.006345669,0.019907033,0.010975028,0.002894182,0.002763981,0.002248034,0.000153348,9.68876e-05,0.004214009,0,0.001537756,0,5.646e-05,0,0,0,0,0,0,0,0,0
2012,0.008807035,0.081378624,0.400587835,0.235678139,0.076449968,0.080259232,0.013262699,0.009394429,0.011571324,0.002465811,0.005859429,0.004732132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0.049342684,0.401684632,0.466537624,0.206912371,0.108655459,0.054254917,0.020215075,0.010110847,0.003552844,0,0.001455044,0.001455044,0,0,0,0,0.003290293,0,0,0,0,0,0,0,0,0
2014,0.0041401,0.296033996,0.456780968,0.717682874,0.340722206,0.261575403,0.079435747,0.025108143,0.029091589,0,0.004970024,0.001837137,0,0,0.000926584,0,0,0,0,0,0,0,0,0,0,0,0
2015,0.000166693,0.185697599,0.396768066,0.354955458,0.432597481,0.254028547,0.077329369,0.012734295,0.037467198,0.001575026,0.013224445,7.06007e-05,3.53004e-05,3.53004e-05,0,3.53004e-05,0,3.53004e-05,0,0,0,0,0,0,0,0,0
2016,0.000257249,0.088731125,0.432170069,0.33029376,0.187015182,0.180552834,0.125276737,0.013959313,0.045946967,0,0.00886356,0,0.001943963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0.000716617,0.063625731,0.168860623,0.550867194,0.152306457,0.207245338,0.155649866,0.03381067,0.09188589,0.012446502,0.019714288,0.010609453,0.005307667,0,0.003212512,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0.066152,0.212699658,0.326325231,0.283598616,0.105983836,0.068842772,0.069157464,0.022306102,0.023142302,0.003509849,0.003526564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3.70533e-05,0.039324415,0.147795101,0.176720127,0.205196314,0.15664294,0.069133305,0.045915506,0.021835755,0.017404333,0.010495682,0,0.001633223,0.000688378,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,0,0.142339922,0.17957078,0.099796,0.063359982,0.049534859,0.047201656,0.017829374,0.019932615,0.008423159,0.009645627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,0.000113987,0.16918976,0.391374814,0.296746707,0.075908191,0.032207573,0.033996438,0.02900624,0.006577623,0.008533158,0.005266963,0.005390231,0.003227407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
